,Eth_price
5759,287.6401517203943
5760,121.42371861057113
5761,838.380018234899
5762,270.5489458743214
5763,202.441153644133
5764,20.553451004369094
5765,58.44080967610047
5766,80.18002744712521
5767,301.588551696558
5768,91.81282358100034
5769,267.6001378070481
5770,477.9910468069624
5771,387.2782648182026
5772,70.51007018061824
5773,582.2778864869348
5774,64.94365657219598
5775,512.8591749246148
5776,143.27779606085764
5777,493.6017176953043
5778,309.0981740932213
5779,72.85405051164447
5780,922.3342684225858
5781,196.4057352231072
5782,66.89601709727702
5783,869.7561507013037
5784,70.53882886034137
5785,145.28682194824003
5786,244.6015778369643
5787,167.65530638985726
5788,508.79887949904577
5789,51.18792963213604
5790,131.8587305429319
5791,84.35301828714277
5792,639.0804034746643
5793,248.86961066159998
5794,188.09891940242449
5795,258.93599713903603
5796,301.6161552789434
5797,106.78736404404059
5798,364.75271417968025
5799,131.9095809480099
5800,121.44501507830245
5801,351.93486566545624
5802,159.06432900522
5803,777.3144761751996
5804,664.453793965618
5805,134.47931496705905
5806,434.62020401826015
5807,484.8978673394432
5808,342.855344026788
5809,241.59510226171156
5810,14.824860159282647
5811,133.05019533434552
5812,393.88163689583376
5813,547.347117094964
5814,658.4919707641252
5815,226.52546390455274
5816,17.875496316182566
5817,78.43693671685092
5818,189.87439574416726
5819,34.037590514050635
5820,171.0690835701953
5821,111.88023353553056
5822,226.66471676470323
5823,324.8076561163236
5824,158.13475677692253
5825,449.5211955136976
5826,59.109384320145004
5827,238.1600004066922
5828,37.82634012105522
5829,308.62878143112545
5830,131.6810990011814
5831,372.75629089158576
5832,211.11479638916634
5833,366.8040158586784
5834,102.24232339572325
5835,276.8073835198025
5836,264.48239191468593
5837,58.351287347745654
5838,204.459133261674
5839,250.45670158200312
5840,618.940129742009
5841,20.978243731589114
5842,468.2194649742088
5843,103.46926343721115
5844,28.85454628220431
5845,773.9310643468693
5846,162.52100384307593
5847,424.5403694807
5848,281.7415838810813
5849,406.60601521052655
5850,825.8666754209949
5851,1226.0116349409798
5852,236.28936486535557
5853,35.83550297155723
5854,538.1009311313281
5855,651.8087459206901
5856,525.5676335994164
5857,150.64915914853609
5858,290.70700843932644
5859,20.96027534830734
5860,1223.9973815080007
5861,108.47443609816445
5862,649.178371033772
5863,776.5369534002498
5864,118.9980661697804
5865,96.54731178514278
5866,416.468583049168
5867,343.2000669725004
5868,216.0395207145381
5869,85.21263732962176
5870,349.3736259448651
5871,158.90191631784543
5872,75.79947940031266
5873,236.75000558451416
5874,241.42428820652472
5875,291.43464454783543
5876,61.221948923673146
5877,56.204939094189946
5878,134.59760975408264
5879,456.039675579233
5880,221.44998620528887
5881,195.50971000840687
5882,517.2678692666356
5883,502.32098794244615
5884,298.8404287433198
5885,14.7928609054998
5886,483.0854461680419
5887,507.300194519738
5888,506.33839017484223
5889,423.34667193258815
5890,162.87957491384634
5891,66.90058496425983
5892,203.32948028838183
5893,144.85243480402033
5894,196.46834200224507
5895,85.35009975754116
5896,127.41207260716219
5897,600.7965376640005
5898,168.24789120630817
5899,333.4074179861851
5900,52.28429647933783
5901,33.230548690444
5902,278.77043950513166
5903,22.666499556029276
5904,694.0967540361909
5905,115.7515567926844
5906,65.78060408997099
5907,20.340562486754617
5908,418.14172587819075
5909,98.86033146285544
5910,15.541697201761671
5911,198.2092565848272
5912,472.80850000975306
5913,768.2314365615408
5914,125.03357331731074
5915,700.5732080776232
5916,446.2084420080039
5917,144.55875262893616
5918,27.908330044010444
5919,21.10403995877611
5920,107.90494985122918
5921,233.8037064137253
5922,384.62217376999115
5923,181.9222308006598
5924,37.60550758757892
5925,241.86624097406366
5926,340.159750272223
5927,140.10979202152757
5928,120.87600421118046
5929,290.6122159372845
5930,324.5199204808309
5931,61.938931247943266
5932,29.859878420406712
5933,36.114261767185646
5934,261.0570509982751
5935,118.88215776265956
5936,325.03215095204183
5937,27.124598741501774
5938,136.62265999332664
5939,496.3865515747248
5940,464.5626328049261
5941,200.3459906249874
5942,344.7512863555034
5943,526.7990922443229
5944,49.97973584393173
5945,191.16771881765433
5946,271.6967470475975
5947,282.4259429939177
5948,70.72892250674063
5949,264.6350144134204
5950,473.16931832266727
5951,273.0245664017763
5952,386.6069561031865
5953,5.458745925065391
5954,33.543267438949954
5955,162.2015983656976
5956,312.5284847077651
5957,180.47017512191002
5958,115.57724079796904
5959,57.72341035437325
5960,488.61084356679737
5961,446.1277868595185
5962,112.97711272720407
5963,71.55933932868167
5964,99.78787938902883
5965,46.57484786418667
5966,148.0357243676526
5967,539.4643639132491
5968,339.63332871182564
5969,115.98851625988682
5970,164.91497230270576
5971,356.90468958907184
5972,142.75620670626967
5973,697.838694048243
5974,227.98850991830332
5975,458.3052235123805
5976,81.31266483150652
5977,316.04718530458206
5978,5.895499799726251
5979,621.0419791130491
5980,137.72246780727303
5981,412.51596283620745
5982,351.25888465284504
5983,367.7811572289366
5984,92.39714419655316
5985,341.32676430460464
5986,282.8989016300736
5987,52.70822778669696
5988,114.15291047387117
5989,85.2568521497276
5990,26.652365256349064
5991,152.13920599068788
5992,499.02026832809673
5993,36.58958450898631
5994,580.1452027459565
5995,82.63149814933433
5996,844.4379900026408
5997,229.04658677857785
5998,113.94370298398646
5999,196.27071867719542
6000,197.1675274324186
6001,106.83099788608718
6002,101.36429370516186
6003,182.79383942041156
6004,351.1944063112539
6005,224.09157746792195
6006,287.4742482523749
6007,614.2709523678851
6008,755.9265678833488
6009,631.3505989525196
6010,559.3682292990998
6011,389.6722809248013
6012,180.992632975478
6013,231.0296722746428
6014,346.2307169114281
6015,368.79415075708215
6016,406.82922452658653
6017,121.47159827099856
6018,329.5051069574745
6019,90.12022422669698
6020,12.074804477458827
6021,541.4228971515831
6022,48.9027135718268
6023,412.4565605405506
6024,73.560384038732
6025,145.48050734220817
6026,427.4950784763269
6027,201.61689107891306
6028,252.70111543119012
6029,34.20407463339669
6030,77.34578784732821
6031,215.72067902826242
6032,230.87386142820958
6033,377.90282037450925
6034,251.82685846955053
6035,377.5430664104016
6036,345.41434135203474
6037,318.8984969379707
6038,276.58492966024784
6039,106.21007598636811
6040,444.3558967027048
6041,247.38259528570302
6042,75.43113504637242
6043,637.2507119946213
6044,236.23102530963342
6045,87.94966085728839
6046,272.4931693964992
6047,82.2221894399294
6048,157.79775841730523
6049,240.9057969165822
6050,13.505190038506322
6051,469.0141486527631
6052,613.9935483962208
6053,580.1910498241871
6054,81.45200661122877
6055,916.7863949450351
6056,189.9301272452075
6057,63.33845626964872
6058,333.94411071145
6059,116.64271048599676
6060,190.46834242888207
6061,157.82810122046948
6062,384.7845604024099
6063,113.08615686246048
6064,260.844684021179
6065,116.27757861495715
6066,66.48678716171061
6067,270.75568789442815
6068,976.9427669533562
6069,343.8492452639117
6070,288.89022128277975
6071,812.2825126449783
6072,130.41709067382817
6073,189.3209396058935
6074,939.1786549210444
6075,42.04986476741529
6076,29.689717991626296
6077,423.9149786068422
6078,16.885741473237793
6079,677.9371153549033
6080,40.21410972068561
6081,207.84417848677376
6082,166.11248013248178
6083,150.16035990829508
6084,202.3691094599171
6085,135.96656173331237
6086,105.00350990052696
6087,715.7956398120252
6088,280.52831527738215
6089,62.0153910600057
6090,156.28673186741855
6091,1321.956828440754
6092,340.16741346548116
6093,80.6883219594704
6094,513.8340502540552
6095,259.98073730022935
6096,75.68751511806289
6097,13.973833867396063
6098,198.63265235939315
6099,66.15346047346675
6100,834.074775627196
6101,257.1122287732407
6102,773.7218771862449
6103,216.1141500125914
6104,202.86936151164983
6105,682.3925465395861
6106,127.39147285642407
6107,1227.3133636742843
6108,496.8812872922671
6109,182.5891395733485
6110,626.028195546594
6111,185.37870950967087
6112,277.57292299043024
6113,602.1767199740348
6114,230.40917434102198
6115,217.53409091503994
6116,886.1696879052686
6117,42.476575136852645
6118,326.871369478766
6119,64.09181116629443
6120,249.08488527864768
6121,81.3703643945106
6122,282.8823766313754
6123,209.35461079875637
6124,415.5874398289156
6125,99.39983616424787
6126,479.9056299808462
6127,120.89441432977767
6128,184.7187775631883
6129,871.7136877636013
6130,69.37007880440774
6131,418.5675220039009
6132,42.55603812375402
6133,88.09408746128283
6134,131.5410837781798
6135,226.24808234328347
6136,169.09127983342265
6137,591.2440445983842
6138,242.6137805538697
6139,760.034307465084
6140,23.577698738672286
6141,886.113534144344
6142,230.11201423689238
6143,86.5540292970213
6144,860.8012751367156
6145,322.4547249971087
6146,220.07503681459457
6147,136.3044345206157
6148,200.71749662181958
6149,515.7467917560898
6150,486.06141972437365
6151,73.1622293514841
6152,480.4866158439149
6153,228.9695949054497
6154,4.85533320123226
6155,367.96425354196805
6156,125.09906942551095
6157,61.004082095355564
6158,198.29031169265332
6159,231.55344502537426
6160,38.87141813997101
6161,251.5290654502125
6162,33.23026544089861
6163,59.76960695373486
6164,187.3184953810553
6165,322.2182584502611
6166,443.87557610671314
6167,169.30736999473143
6168,314.85480880004957
6169,654.0541343823807
6170,206.4584290026944
6171,543.6386099811713
6172,52.73088891824571
6173,1021.5573311125536
6174,163.62961509428786
6175,63.058873857229955
6176,325.97138792964785
6177,572.1913897476713
6178,310.471186311719
6179,97.73275769727744
6180,1170.1754652365614
6181,157.29756640297006
6182,660.1478529732558
6183,310.0825677445094
6184,123.80284932881236
6185,111.65370298835859
6186,36.06762380584565
6187,30.486406382618274
6188,118.08631086562183
6189,244.84645995468563
6190,113.17667277361048
6191,30.289021759953286
6192,81.6382709416821
6193,828.2306585529276
6194,130.32886176637578
6195,143.55668738267596
6196,948.3108486823571
6197,99.91166102727362
6198,73.66424128648707
6199,550.677957297872
6200,856.2821252124457
6201,126.35101720753592
6202,20.69836380372094
6203,258.59190364508805
6204,40.235537497930125
6205,237.73509372975593
6206,184.3026954770866
6207,273.6872171623974
6208,418.6810820562508
6209,9.990773336125347
6210,272.50722320256625
6211,515.1885160173786
6212,715.8022876724614
6213,1101.4518875965064
6214,149.73437817169196
6215,141.38957942101584
6216,148.01473914686306
6217,462.0676103609807
6218,38.4146291690308
6219,438.8641889323934
6220,6.226237933382825
6221,170.71282250741285
6222,394.89659540434525
6223,380.9640257119987
6224,327.95308142332135
6225,129.1497412369061
6226,109.94050414237341
6227,11.747647458027917
6228,567.8558263608351
6229,22.32279510980574
6230,45.82985420511387
6231,641.6730498850858
6232,332.32894142579164
6233,273.7363500654347
6234,102.80671829830722
6235,39.43116795172642
6236,174.12491127561051
6237,277.0881693557328
6238,148.53785787726244
6239,345.40939219850634
6240,217.76844420682212
6241,412.1878589381315
6242,7.301672325944329
6243,378.51781953911103
6244,368.75771804449886
6245,333.69116475719943
6246,1159.912822292495
6247,21.337601350370115
6248,80.11843071355878
6249,593.422063475562
6250,167.83171507243688
6251,36.88124165040863
6252,109.0093306660762
6253,307.46261658229923
6254,118.52873079684831
6255,71.71107031593996
6256,545.6606196580053
6257,633.8511219078657
6258,96.02758470914125
6259,680.6979854729142
6260,40.56580503705787
6261,297.13691034921806
6262,91.78351216718846
6263,102.84628502228631
6264,537.8106632386933
6265,187.90472358749759
6266,149.53298267603435
6267,153.3278769693877
6268,430.06181394577766
6269,344.3142711277448
6270,762.6076046607881
6271,128.08086471749297
6272,637.8562824053062
6273,11.911089126934082
6274,932.2400564967753
6275,181.0228589036525
6276,194.05117553639198
6277,47.18782855646217
6278,343.68806731049943
6279,205.56757733109617
6280,316.25748051611833
6281,21.381189470899205
6282,142.32148824865166
6283,289.18239311242263
6284,288.77297674813894
6285,119.8110387353789
6286,597.9516531016325
6287,50.76543544958663
6288,172.34290884041746
6289,1500.4231483681688
6290,192.34378932311898
6291,676.6600210928311
6292,684.9956162866918
6293,252.18981717228277
6294,61.70872044259936
6295,299.60511980702296
6296,316.11948709256257
6297,259.5810738158101
6298,340.43505825105984
6299,86.45955677453428
6300,58.96123458392641
6301,171.03208338235106
6302,565.7917621972687
6303,14.902936646740642
6304,180.61586213168923
6305,112.62129633147467
6306,28.57288439705101
6307,115.49509112541521
6308,1170.339381341705
6309,82.85197734415858
6310,298.95324611594185
6311,233.3174995984668
6312,245.68522563982478
6313,436.6366760385412
6314,128.67623752283507
6315,142.9795742627573
6316,239.708416046768
6317,160.82455081608677
6318,24.3952750554677
6319,93.75902715382504
6320,199.02316245384557
6321,62.28780553992238
6322,131.4658106215744
6323,60.192180443423425
6324,40.89485206381232
6325,122.64193808647818
6326,218.55609050911215
6327,343.83209654466907
6328,194.0891254679752
6329,159.97248514211074
6330,30.90684050777955
6331,227.28408781384042
6332,226.4247728226626
6333,52.26565447749476
6334,657.2706871887893
6335,464.0036502755005
6336,486.4854909525622
6337,290.1866056764557
6338,144.50370784592826
6339,430.7264144801586
6340,1157.3233259081014
6341,1.2152957541652323
6342,78.21804911608673
6343,130.07299494889654
6344,74.40815491869763
6345,114.12546809495328
6346,238.05511638364766
6347,9.955381184257307
6348,195.72530702659412
6349,92.35439794508443
6350,300.39737385052456
6351,186.28876368313504
6352,594.9522141736818
6353,160.08461914946943
6354,372.84871669938093
6355,369.9757553830556
6356,657.8420593231843
6357,476.35875096434484
6358,94.73052260251096
6359,305.52895932393733
6360,232.28376353723218
6361,242.39940886023183
6362,191.37790970221602
6363,228.98416115223867
6364,77.56737179158532
6365,580.4966704928389
6366,115.51683780387721
6367,495.7956703406961
6368,715.0673902015534
6369,150.6427463937806
6370,21.09669096196643
6371,564.3827492779589
6372,39.0410520105035
6373,81.1576635118215
6374,1467.3416014086854
6375,371.61097633318104
6376,108.92033382035966
6377,754.614053234588
6378,111.87433659645757
6379,900.6122327601961
6380,128.75909597834297
6381,110.9082899287464
6382,25.832627030431336
6383,101.65944727553355
6384,567.5964442208335
6385,80.64130662673728
6386,1519.4838276391288
6387,28.44601243315284
6388,330.40887778514565
6389,221.53229016775248
6390,53.44431177264545
6391,562.4094796259393
6392,265.7005620867359
6393,520.0492160417989
6394,391.5037153226086
6395,139.31230753140935
6396,112.07019037599581
6397,81.48486418436148
6398,85.44960889259538
6399,24.622491987342997
6400,933.122241282284
6401,436.9058854186784
6402,279.5902244354347
6403,454.24950518148273
6404,135.03989168199698
6405,133.98970474600787
6406,818.6908570894069
6407,417.30397466570145
6408,242.9488842075562
6409,265.7333094504744
